Alloy,Cast Gas Pressure Setpoint,C.O.C.,Ca. Hardness,Cast Gas Pressure,Cast Speed,Cast Speed Setpoint,Chloride,Conductivity,Furnace (spout/front),Hold time,M-Alkalinity ,Mg. Hardness,Mold Water Flow,Na,Ti,Total Hardness,Oil flow,P-Alkalinity,pH,Tibal Rod Speed 1,Tibal Rod Speed 2,Rod Feeder Speed Setpoint,TDS,Trough Level Selected Furnace Setpoint,Turbidity ,Trough Level Furnace 1,Trough Level Table,Trough Level Table Setpoint,Water Flow Setpoint,Alloy_encoded,Diameter_encoded,Id,start_timestamp,end_timestamp,Actual
606306,4303.491034,1.547161172,282,4214.42201,108.0678919,108,113.6,1172,715,18,148,254,508.9547409,0.000983781,0.01147818,470,110,16,8.49,238.1134875,215.5265403,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL40479_4_2023,03-04-2023 18:35,03-04-2023 19:25,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0117,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41734_10_2022,23-04-2023 10:30,23-04-2023 11:20,0
606308,4333.31378,1.547161172,282,4272.492928,102.09775,106.4827586,96.56,1172,721,18,148,218,490.5629541,0.000983781,0.01147818,470,110,20,8.49,282.0523966,258.7233903,487.2747386,668,300,2.45,273.1389868,189.7015482,241.5178998,569.6297351,21,3,BL30179_2_2023,07-02-2023 10:45,07-02-2023 11:35,0
606305,4349.837941,1.547161172,282,4267.843615,108.0419155,107.999469,99.4,1172,718,18,148,258,499.1460819,0.0012,0.011,470,110,16,8.49,238.2767892,216.9604726,487.2747386,668,300,7,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30428_3_2023,26-03-2023 12:20,26-03-2023 13:10,0
6063GP,4200,1.547161172,282,4199.699278,107.2512632,107.137931,113.6,1172,714,18,148,238,496.6086747,0.0008,0.0125,470,110,16,8.49,218.4777127,199.9436719,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,25,4,BL30486_4_2023,04-04-2023 23:00,04-04-2023 23:50,0
606305,4286.183905,1.547161172,282,4206.721478,123.0971848,123.0193103,102.24,1172,719,16,148,256,594.6027822,0.0009,0.0104,470,130,16,8.49,189.74091,171.5324957,487.2747386,668,300,7,273.1389868,189.7015482,241.5178998,569.6297351,19,2,BL40410_3_2023,23-03-2023 22:47,23-03-2023 23:37,0
606305,4401.137931,1.547161172,282,4326.230772,107.7053978,107.6206897,116.44,1172,717,18,148,268,506.862784,0.0003,0.0098,470,110,16,8.49,240.2226073,217.2491355,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40446_3_2023,28-03-2023 20:47,28-03-2023 21:37,0
606305,4220.944833,1.547161172,282,4162.217988,96.50131029,105.3448276,107.92,1172,720,18,148,250,489.8169156,0.001,0.0111,470,110,16,8.49,231.5127871,210.2295727,487.2747386,668,300,7,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL40417_3_2023,25-03-2023 06:35,25-03-2023 07:25,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0118,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30173_6_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30526_10_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0013,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31673_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
606301,4054.93652,1.547161172,282,3981.333989,78.78435782,112.7068966,116.44,1172,715,16,148,256,409.2219467,0.0012,0.0114,470,130,20,8.49,110.6454049,100.2949406,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,16,2,BL30582_4_2023,18-04-2023 12:44,18-04-2023 13:34,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0118,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30653_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606005,4230.651729,1.547161172,282,4153.443839,94.66690775,104.9655172,130.64,1172,715,18,148,298,481.9317495,0.000983781,0.01147818,470,110,16,8.49,223.3964857,200.700391,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,7,3,BL40535_4_2023,11-04-2023 05:30,11-04-2023 06:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0014,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30572_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
6063GP,4322.962756,1.547161172,282,4236.670503,108.0597517,108,116.4,1172,716,18,148,256,500.0103697,0.000983781,0.01147818,470,110,16,8.49,238.441985,216.3379574,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,25,4,BL30502_4_2023,06-04-2023 21:49,06-04-2023 22:39,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30030_7_2023,23-04-2023 10:30,23-04-2023 11:20,0
606304,4220.126431,1.547161172,282,4131.496485,119.3064519,122.5,127.8,1172,714,16,148,280,581.9821241,0.0011,0.0122,470,130,16,8.49,164.0478452,149.2095242,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,18,2,BL40547_4_2023,13-04-2023 03:35,13-04-2023 04:25,0
606005,4225.449665,1.547161172,282,4151.081072,94.62622611,104.9655172,99.4,1172,718,18,148,216,482.4366103,0.001,0.0122,470,110,16,8.49,221.5848652,201.2673692,487.2747386,668,300,8,273.1389868,189.7015482,241.5178998,569.6297351,7,3,BL40388_3_2023,21-03-2023 02:01,21-03-2023 02:51,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0104,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40307_8_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0111,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30512_8_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0005,0.0113,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30010_2_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0004,0.0119,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30308_8_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0114,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30044_9_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0107,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31665_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0104,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30006_2_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0108,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30510_8_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0005,0.0117,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40301_7_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0102,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30052_10_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41705_6_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0124,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31744_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0006,0.0105,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40293_5_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0098,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31661_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
6063GP,4054.93652,1.547161172,282,3981.333989,83.5142887,102.637931,116.4,1172,715,18,148,256,436.4410168,0.000983781,0.01147818,470,110,16,8.49,197.7486109,178.9382122,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,25,4,BL40497_4_2023,06-04-2023 06:25,06-04-2023 07:15,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.011,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,bl040613_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606318,4237.955179,1.547161172,282,4155.682066,98.39666301,105.7605517,119.28,1172,714,18,148,232,487.515625,0.001,0.012,470,110,16,8.49,237.0596679,211.1651169,487.2747386,668,300,3,273.1389868,189.7015482,241.5178998,569.6297351,23,4,BL30608_4_2023,21-04-2023 22:45,21-04-2023 23:35,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0111,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30628_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41730_10_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0114,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30522_9_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0117,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30018_4_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31691_2_2022,23-04-2023 10:30,23-04-2023 11:20,0
606302,4253.920247,1.547161172,282,4209.02802,121.4385035,122.9824561,122.12,1172,716,16,148,260,584.5264122,0.0013,0.0112,470,130,20,8.5,162.9425616,146.6688765,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,17,2,BL30576_4_2023,17-04-2023 03:45,17-04-2023 04:35,1
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0117,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31644_8_2022,23-04-2023 10:30,23-04-2023 11:20,0
606008,4263.545966,1.547161172,282,4203.78753,123.2619066,123.1540689,127.8,1172,717,16,148,280,586.0966102,0.001,0.0112,470,130,16,8.49,154.0882337,140.5857765,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,10,2,BL30548_4_2023,13-04-2023 06:31,13-04-2023 07:21,0
606305,4351.362069,1.547161172,282,4252.479606,105.8059392,107.2413793,110.76,1172,715,18,148,260,495.743435,0.0008,0.0118,470,110,16,8.49,240.372522,217.6764269,487.2747386,668,300,7,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30434_3_2023,27-03-2023 07:12,27-03-2023 08:02,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41758_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0009,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31667_11_2022,23-04-2023 10:30,23-04-2023 11:20,0
606306,4404.733338,1.547161172,282,4309.510854,107.6853021,107.6140351,113.6,1172,715,18,148,238,497.6969899,0.0013,0.0108,470,110,16,8.49,238.2385294,218.2575614,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL30484_4_2023,04-04-2023 11:12,04-04-2023 12:02,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0013,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40445_3_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0118,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30532_10_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0004,0.0114,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40303_7_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30159_1_2023,23-04-2023 10:30,23-04-2023 11:20,0
6063GP,4147.368421,1.547161172,282,4146.812573,78.78435782,101.4639848,116.4,1172,714,18,148,256,455.7868747,0.000983781,0.01147818,470,110,16,8.49,140.8409456,128.7598465,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,25,4,BL40493_4_2023,05-04-2023 07:00,05-04-2023 07:50,0
606306,4200.234493,1.547161172,282,4129.810854,98.00593002,105.6937932,113.6,1172,716,18,148,238,485.9614374,0.0012,0.0112,470,110,16,8.49,229.3792711,207.7951294,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,20,4,BL30482_4_2023,04-04-2023 04:05,04-04-2023 04:55,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0007,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30037_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606003,4298.506886,1.547161172,282,4249.494301,105.8109927,107.2413793,127.8,1172,717,18,148,288,494.4678824,0.000983781,0.01147818,470,110,16,8.49,242.1508266,217.3684698,487.2747386,668,300,1,273.1389868,189.7015482,241.5178998,569.6297351,6,3,BL30530_4_2023,10-04-2023 16:50,10-04-2023 17:40,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.011,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41704_5_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4340.388209,1.547161172,282,4244.899727,105.8287845,107.3327439,116.44,1172,718,18,148,268,496.068324,0.000983781,0.01147818,470,110,16,8.49,231.4918969,226.9902387,487.2747386,668,300,2,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30445_3_2023,28-03-2023 17:52,28-03-2023 18:42,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0011,0.0116,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41753_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0112,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31749_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0012,0.0108,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40533_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0101,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40011_2_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4132.671105,1.547161172,282,4049.725765,90.77590384,104.0888889,107.92,1172,719,18,148,250,476.9698324,0.0012,0.0116,470,110,16,8.49,219.8256639,198.5062541,487.2747386,668,300,7,273.1389868,189.7015482,241.5178998,569.6297351,19,3,BL30418_3_2023,25-03-2023 09:25,25-03-2023 10:15,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0008,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL40315_9_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0007,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL30054_11_2023,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.001,0.0122,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL41781_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
606305,4054.93652,1.547161172,282,3981.333989,78.78435782,101.4639848,92.3,1172,718.764652,18.04578755,148,188,400.2976868,0.0014,0.0109,470,107.1886447,16,8.49,187.0996883,174.8538731,487.2747386,668,299.14631,1,273.1389868,189.7015482,241.5178998,569.6297351,19,4,BL31782_12_2022,23-04-2023 10:30,23-04-2023 11:20,0
